index,client_id,volatility
26951,125723,467.7029823636362
26952,125724,2188.1518906003953
26953,125725,191.82217121277802
26954,125726,543.9716219994897
26955,125727,1287.4890481679406
26956,125728,17.07905848542076
26957,125729,562.8903090300987
26958,12573,1616.9122579781501
26959,125730,335.22599160625765
26960,125731,876.5492179553428
26961,125732,707.4428084414121
26962,125733,320.3517324653657
26963,125734,367.1814623719308
26964,125735,1199.6666666666667
26965,125736,913.418272331405
26966,125737,996.843546306518
26967,125738,438.4815413775557
26968,125739,275.04830413204326
26969,12574,1304.030614677913
26970,125740,854.9342415738844
26971,125741,18.412389037568026
26972,125742,804.5234341033232
26973,125743,900.1015341849113
26974,125744,25.963114013420913
26975,125745,1820.7214433130277
26976,125746,318.9824905034857
26977,125747,587.8271629126909
26978,125748,0.0
26979,125749,163.87856382395694
26980,12575,6476.0
26981,125750,1049.966194163782
26982,125751,331.8565435633992
26983,125753,998.6101265835548
26984,125755,860.1303359952219
26985,125756,120.22768956777456
26986,125757,284.4435437242136
26987,125759,366.3655946940387
26988,12576,709.1722167004972
26989,125760,1247.1186823804824
26990,125761,856.8726722283662
26991,125763,3050.2801323883464
26992,125764,815.9605914423322
26993,125765,237.72147568110037
26994,125766,2.0
26995,125767,1288.3655152033605
26996,125768,112.34149332318093
26997,125769,261.0
26998,12577,770.0220352380654
26999,125770,539.6666666666666
27000,125771,363.47310871854506
27001,125772,382.18825083387935
27002,125773,321.88519832274244
27003,125774,608.1545894429936
27004,125775,454.73447324341623
27005,125776,579.575796376304
27006,125777,3422.2839961055242
27007,125778,399.1768355157768
27008,125779,388.9426229270487
27009,12578,701.8439574054102
27010,125780,1543.2952729257047
27011,125781,784.4411136333811
27012,125782,225.7059094125253
27013,125783,0.0
27014,125784,367.4658260476354
27015,125785,824.5347272182288
27016,125786,230.56665376889111
27017,125787,229.08844064683487
27018,125788,428.5366573196121
27019,125789,182.42381971661484
27020,12579,963.4674397621721
27021,125791,558.0
27022,125792,1046.0625857642888
27023,125793,331.7697759537165
27024,125794,793.6880582452626
27025,125795,909.0443945985089
27026,125796,420.86130723311527
27027,125798,265.7755522218121
27028,125799,922.9130307040865
27029,1258,364.66316512001265
27030,12580,64.56585542785508
27031,125800,1108.686447323364
27032,125801,654.6565632864277
27033,125802,410.95786738243544
27034,125803,1813.9521079675724
27035,125805,515.7171497049559
27036,125806,22.943808697794896
27037,125807,1967.510587937459
27038,125808,0.0
27039,125809,498.3500946091555
27040,12581,945.5181533863263
27041,125810,913.5995718718825
27042,125811,13156.96394499886
27043,125812,520.5661960287124
27044,125813,686.651602427302
27045,125814,968.8308656264977
27046,125815,337.4362246375665
27047,125816,314.3251410242463
27048,125817,179.0
27049,125818,15.0
27050,125819,930.0603875704226
27051,12582,529.2511978461079
27052,125820,956.6666666666666
27053,125821,294.98449389472114
27054,125822,358.7552395065964
27055,125823,370.69874432526166
27056,125824,314.2750909397914
27057,125825,887.0426618009778
27058,125826,484.8329084204866
27059,125827,960.3682802112836
27060,125828,349.14068469108867
27061,125829,4.42779931616561
27062,12583,587.3754129696127
27063,125830,560.5461044196147
27064,125831,828.8005724026214
27065,125832,387.3264080142814
27066,125833,4.08248290463863
27067,125834,288.3641166487767
27068,125835,833.8726333887113
27069,125838,179.8002568675548
27070,125839,981.6183414759575
27071,12584,989.7717662764131
27072,125840,479.7271278783517
27073,125841,634.4669675051554
27074,125842,860.5753799061645
27075,125843,340.27231741650684
27076,125844,470.9218439504287
27077,125845,590.78918140301
27078,125846,932.6167254871555
27079,125847,57.84629314848359
27080,125848,255.3642080155334
27081,125849,0.594026691951285
27082,125850,247.1386590738816
27083,125851,240.244025606752
27084,125852,0.0
27085,125853,376.7953688675061
27086,125854,376.2653291743872
27087,125855,587.5777048673183
27088,125856,519.532876089801
27089,125857,2.0
27090,125858,160.45984804794978
27091,125859,1109.7247210756989
27092,12586,568.1009966214718
27093,125861,677.7092055838932
27094,125862,518.66469946054
27095,125863,280.56890057862734
27096,125864,1269.1318322676061
27097,125865,263.7769848670182
27098,125866,2323.8614400498564
27099,125867,691.695053008188
27100,125868,719.0372905529108
27101,125869,1192.0229164553689
27102,12587,763.1749822150684
27103,125870,0.0
27104,125871,2528.0
27105,125872,280.6817518496058
27106,125873,256.79753360957295
27107,125874,659.4567941132709
27108,125875,1857.2849474209904
27109,125877,315.8945235359423
27110,125878,456.180377417876
27111,125879,249.57399546670734
27112,12588,622.6652097326155
27113,125880,839.7715351930549
27114,125881,40.939026282920224
27115,125882,392.0
27116,125883,278.9119951459431
27117,125884,47.0
27118,125885,472.5504333035613
27119,125886,2.056876217598605
27120,125887,790.0422061510385
27121,125888,1317.1489701454661
27122,125889,2009.3607769792122
27123,12589,377.1001499301876
27124,125890,3382.719660071796
27125,125892,466.46453375045314
27126,125893,699.815082718285
27127,125894,392.4067586039514
27128,125895,646.6420240468046
27129,125896,1150.1651631409081
27130,125897,259.7653107612868
27131,125899,304.390436215609
27132,1259,785.6666666666666
27133,12590,1733.2857169734252
27134,125900,180.29157623849045
27135,125901,377.0383807970823
27136,125902,580.7848144220098
27137,125903,788.4918551902371
27138,125904,22.0
27139,125905,256.6976374358483
27140,125906,433.7681063657303
27141,125907,2976.791567188441
27142,125908,842.9848280289781
27143,125909,872.5810980564976
27144,12591,555.5318139955237
27145,125910,82.84154566127035
27146,125911,1294.2164997102393
27147,125912,670.5005038872791
27148,125913,300.7141259899047
27149,125914,480.6668011422179
27150,125915,13.856406460551018
27151,125916,855.2925718434675
27152,125917,1001.4774469594148
27153,125918,2762.614401854398
27154,125919,481.38597585795605
27155,12592,224.94650340818438
27156,125920,531.4839608009834
27157,125921,2239.280183595209
27158,125922,393.6145154626614
27159,125923,608.2535739237695
27160,125924,946.5708872940368
27161,125925,526.6101376986029
27162,125926,695.7560614180603
27163,125927,971.917645886785
27164,125929,523.7466353863972
27165,12593,469.09613783034473
27166,125930,319.8327220975015
27167,125931,10.306935745293483
27168,125932,990.8969001196172
27169,125933,337.43731266143305
27170,125934,423.83480868020223
27171,125935,51.15870376835033
27172,125936,915.4907494171022
27173,125937,1046.791427571198
27174,125938,1075.6255766227234
27175,125939,709.8876057456469
27176,12594,1248.8434649706903
27177,125940,226.4914685633882
27178,125941,637.9468940329695
27179,125942,125.90381961416477
27180,125943,3654.2918146566603
27181,125944,230.2964542346246
27182,125945,1457.3841222579606
27183,125946,651.8314324382675
27184,125947,825.2888545835341
27185,125948,169.35858952516105
27186,125949,865.5638561041459
27187,12595,274.1187962365995
27188,125950,416.93364311309244
27189,125951,1479.788053240542
27190,125952,334.87065485649845
27191,125953,673.1222086844807
27192,125954,742.0096365061197
27193,125955,948.2381908922814
27194,125956,780.7627340543069
27195,125957,441.70973357375
27196,125958,29.0
27197,125959,193.4026445506358
27198,12596,1239.9554301712626
27199,125960,950.3393131224636
27200,125961,342.3933421663975
27201,125962,20.33961651555899
27202,125963,589.4326020783539
27203,125964,603.4749693903036
27204,125965,596.600045751252
27205,125968,440.7642158852563
27206,125969,1261.9935553315925
27207,12597,552.009893190104
27208,125970,209.8868115884566
27209,125971,474.4945582392711
27210,125972,360.38767136859207
27211,125973,25.0
27212,125974,8161.962329831628
27213,125975,429.6139200881953
27214,125976,915.578439296202
27215,125977,1514.4932048092608
27216,125978,317.0
27217,125979,859.1231440667043
27218,12598,2277.897670477864
27219,125980,239.075260845375
27220,125981,397.67133888850526
27221,125982,639.331081391479
27222,125983,672.0609930010602
27223,125984,239.797961834541
27224,125985,427.81795252398456
27225,125986,3.5
27226,125987,837.417164801783
27227,125988,260.8084813741332
27228,125989,288.8673944528102
27229,12599,1132.091031032284
27230,125990,333.5658093483774
27231,125991,76.0
27232,125992,487.60179583212914
27233,125993,973.5
27234,125994,1495.5766115806794
27235,125995,245.18215171892794
27236,125996,791.817227941949
27237,125997,1080.6866690628924
27238,125998,968.1975158747572
27239,125999,385.0
27240,126,2840.436242988791
27241,1260,569.4041063823137
27242,12600,359.91712618732333
27243,126000,727.6596779442538
27244,126001,343.90869064331594
27245,126002,525.4991099506911
27246,126003,15.734630337052579
27247,126004,156.87020776523798
27248,126005,121.63068856169436
27249,126006,649.0531069288947
27250,126007,197.9282641324453
27251,126008,1188.227919990852
27252,126009,586.4424877869047
27253,12601,822.7194236190123
27254,126010,916.2127611725555
27255,126011,389.6862341513981
27256,126012,1038.8510660754594
27257,126013,176.14858857682404
27258,126014,718.6402624490561
27259,126015,1162.1531013621327
27260,126016,575.2114229752713
27261,126017,293.05291025734397
27262,126018,762.5491174041955
27263,126019,114.87474186217223
27264,12602,97.15100609560469
27265,126020,114.60716518053736
27266,126023,176.93232214723642
27267,126024,496.1932303755622
27268,126025,223.49622491382158
27269,126026,551.4165201785804
27270,126027,591.0117913375333
27271,126028,637.2014595086863
27272,126029,2204.1751627235744
27273,12603,2119.106381669854
27274,126030,729.7830496372245
27275,126031,190.90959681170645
27276,126032,765.8549851278373
27277,126033,415.8884706910923
27278,126035,531.0721999807073
27279,126036,627.4753857402225
27280,126037,1188.0
27281,126038,328.6464989745564
27282,126039,418.8492102348295
27283,12604,363.7940412915147
27284,126040,4752.748717642528
27285,126041,44.5595537682289
27286,126042,566.0251323350286
27287,126043,474.6785354420943
27288,126044,854.8535937028437
27289,126045,0.0
27290,126046,4232.4637177200275
27291,126047,1532.819356140976
27292,126048,2915.464276897081
27293,126049,419.8586674041491
27294,12605,673.7298048921392
27295,126050,443.44151199592125
27296,126051,285.42776733027057
27297,126052,0.0
27298,126053,8.75
27299,126054,410.9838679951983
27300,126055,1200.5048782598633
27301,126056,600.5169576275598
27302,126057,981.6629035827416
27303,126058,70.81207778761205
27304,126059,374.4579230816513
27305,12606,1065.393579954082
27306,126060,515.0287480481915
27307,126061,383.21722950171926
27308,126062,947.6770425637504
27309,126063,386.6666666666667
27310,126064,559.6516199626202
27311,126065,257.81346971618797
27312,126066,49.64559556237827
27313,126067,535.1458851239581
27314,126068,0.0
27315,126069,819.1714715116569
27316,12607,21.0
27317,126070,680.9361382414036
27318,126071,0.0
27319,126072,522.793180724567
27320,126073,3952.99850497561
27321,126074,300.339740764267
27322,126075,363.89765044583623
27323,126076,93.86083344809083
27324,126077,273.23130014856895
27325,126078,1215.0413062958985
27326,126079,259.53624218393776
27327,126080,2018.200998180671
27328,126082,1102.5502699748517
27329,126083,33.47732342553326
27330,126084,463.1631524703551
27331,126085,578.4480930244548
27332,126086,92.0
27333,126087,202.39895705316073
27334,126088,8569.79097065453
27335,126089,708.7091053726888
27336,12609,225.0
27337,126091,833.0800663081274
27338,126092,397.47895039184135
27339,126093,594.9100601371166
27340,126094,9.5
27341,126095,1258.9037729823112
27342,126096,1121.3861424676763
27343,126097,964.0235294866776
27344,126098,1154.6666666666667
27345,126099,641.5542534618903
27346,1261,673.5304624468694
27347,12610,452.7921274679863
27348,126100,385.0
27349,126101,1504.4546880650032
27350,126102,848.147687611067
27351,126103,0.0
27352,126104,425.4920142349669
27353,126105,1789.1864569570855
27354,126106,381.9972573895567
27355,126107,546.9564871740301
27356,126108,761.8995674718366
27357,126109,207.92509475710932
27358,12611,1100.1524853590208
27359,126110,988.6646474190019
27360,126111,746.0857493373582
27361,126112,2060.6095677362123
27362,126114,124.13567845976702
27363,126115,547.7559671286145
27364,126116,724.2257700736751
27365,126117,292.1709538932962
27366,126118,410.63817899282054
27367,126119,197.22696412323364
27368,12612,586.5720429367765
27369,126120,794.2267783676255
27370,126121,403.31092475024343
27371,126122,244.64535369966902
27372,126123,911.1008606376377
27373,126125,479.5147743297946
27374,126126,645.6571156806951
27375,126127,597.343686026741
27376,126128,235.75532099155518
27377,126129,3127.8963425874285
27378,12613,488.78663792079334
27379,126130,957.5924104834896
27380,126131,429.2807498824677
27381,126132,1044.3906803437417
27382,126133,303.78507396588265
27383,126134,321.2048981763652
27384,126135,137.38780876457946
27385,126136,113.87782990776573
27386,126137,116.46249078161993
27387,126138,343.98236912605637
27388,126139,338.9724915092669
27389,12614,957.9300167227697
27390,126141,0.0
27391,126142,912.9475908755636
27392,126144,1.108537979626972
27393,126145,744.6213210933392
27394,126146,403.1752696913802
27395,126147,251.33333333333334
27396,126148,531.0229524515565
27397,126149,511.7349843829974
27398,12615,407.17184115002567
27399,126150,305.7300787179713
27400,126151,333.38073624765735
27401,126152,550.1743768806979
27402,126153,791.9003466900219
27403,126154,500.495854128683
27404,126156,1046.8027515877689
27405,126157,1173.9546240102736
27406,126158,342.34034984522856
27407,126159,482.9648409850375
27408,12616,455.55011632776586
27409,126160,2253.517906022116
27410,126161,229.23565325237178
27411,126162,643.171688601171
27412,126163,166.12115091056464
27413,126164,50.941765223337136
27414,126165,399.80428485529313
27415,126167,991.2893375982087
27416,126168,687.508385469451
27417,126169,410.0708060619049
27418,12617,284.8078956148517
27419,126170,1138.9638566112037
27420,126171,2679.582678366896
27421,126173,69.33333333333333
27422,126174,3643.6884128585966
27423,126175,424.9307042683206
27424,126176,348.8279800788982
27425,126177,594.867996015783
27426,126178,560.1856725871352
27427,126179,784.442194155148
27428,12618,617.8480920400584
27429,126180,424.1145300439228
27430,126181,337.2283286453154
27431,126182,1659.9870180215266
27432,126183,55.0
27433,126184,1167.3811017524285
27434,126185,322.1760168427513
27435,126186,1272.4162769100162
27436,126187,909.7439421030888
27437,126188,571.9008453484222
27438,126189,434.36937046711756
27439,12619,706.6514466346076
27440,126190,762.3739369721408
27441,126191,1008.7233866606921
27442,126192,1434.0
27443,126193,466.7358500533257
27444,126194,105.16202753152979
27445,126195,518.0
27446,126196,2491.0
27447,126197,509.4120523323671
27448,126198,811.6313657961148
27449,126199,1827.067288741672
27450,1262,347.98950365598046
27451,12620,675.8737350629632
27452,126200,402.0478993319584
27453,126201,1360.3280824456124
27454,126202,468.5422944882537
27455,126203,651.2610217609845
27456,126204,308.4868983936596
27457,126205,584.0961994431248
27458,126206,640.0261440632263
27459,126207,554.7106091235793
27460,126208,546.8092385277756
27461,126209,153.01576011447122
27462,12621,481.02259550514344
27463,126210,17.98147194568157
27464,126211,264.54064619659266
27465,126212,1678.8965160298196
27466,126213,440.29157006087075
27467,126214,1039.0680390214147
27468,126215,120.31594018150699
27469,126216,427.13477941418023
27470,126217,56.84907736238404
27471,126218,452.7367292096853
27472,126219,327.0478888825385
27473,12622,637.0202116102754
27474,126220,483.52258139121943
27475,126221,933.8542246850966
27476,126222,591.1547651650711
27477,126223,11.555999586943917
27478,126224,389.49636020177905
27479,126225,68.21094277869193
27480,126226,506.1538023093653
27481,126227,526.9631956373405
27482,126228,560.1500201104593
27483,126229,437.23353564920507
27484,12623,361.51088947299326
27485,126230,178.23170129263403
27486,126231,331.59185676507167
27487,126232,239.12991729998853
27488,126233,1996.6317105315138
27489,126234,269.4224146206102
27490,126235,154.5
27491,126236,452.4928578457736
27492,126237,479.05953971751035
27493,126238,964.354290378204
27494,126239,564.9111718159126
27495,12624,427.79914644825203
27496,126240,417.66573556693237
27497,126241,526.68370643442
27498,126242,752.191510831764
27499,126243,1086.0799586537025
27500,126244,1916.2017519741241
27501,126245,1561.044897013836
27502,126247,437.1746098217368
27503,126248,553.3586176432877
27504,126249,925.6879211886076
27505,12625,216.87912743567796
27506,126250,0.0
27507,126251,3.478505426185217
27508,126252,701.005980147266
27509,126253,806.6400742015609
27510,126254,1362.6845173995434
27511,126255,325.8283448908732
27512,126256,564.795269774101
27513,126257,259.2858882304812
27514,126258,906.3929844354436
27515,126259,487.1263500953067
27516,126260,155.60912463916893
27517,126261,902.5
27518,126262,662.1068429202817
27519,126263,388.4698466887523
27520,126264,425.6177846593688
27521,126265,370.477884333313
27522,126266,459.23855231308187
27523,126267,792.2930123505022
27524,126268,299.2299837395317
27525,126269,451.8769489959191
27526,12627,1389.8085633665094
27527,126270,455.4427016298224
27528,126271,1105.6918796575092
27529,126272,752.6344688153638
27530,126273,3.4128181753386566
27531,126274,360.91963042251996
27532,126275,762.8677636096368
27533,126276,0.5
27534,126277,1249.2763719783
27535,126278,577.5
27536,126279,353.7635337003151
27537,12628,586.7569880698028
27538,126280,778.0
27539,126281,614.8547117511424
27540,126282,491.14533768956363
27541,126283,737.6077984086163
27542,126284,5668.5
27543,126285,564.8553988546993
27544,126286,458.53511645221886
27545,126287,477.8554305435902
27546,126288,387.36551145679044
27547,126289,357.6666666666667
27548,12629,525.8673849052418
27549,126290,768.9839575656689
27550,126291,103.59176376981378
27551,126292,507.20856625675776
27552,126293,195.91008032067455
27553,126294,726.0808357543416
27554,126295,166.01452267402723
27555,126296,7833.528718054499
27556,126297,265.71345653715696
27557,126298,676.1301724003996
27558,126299,859.8967774378233
27559,1263,428.6700155366357
27560,12630,231.248123029399
27561,126300,1941.5588946304463
27562,126301,434.8082782179959
27563,126302,151.05285141097832
27564,126303,705.2651539537142
27565,126304,1749.7119048574825
27566,126306,671.9532958102433
27567,126307,320.70851830679436
27568,126308,663.4785226365658
27569,126309,8.12403840463596
27570,12631,523.3378722972623
27571,126310,682.0
27572,126311,207.46915433384308
27573,126312,406.3859003459643
27574,126313,481.49566259397005
27575,126314,259.58043069538195
27576,126315,749.025590780142
27577,126316,805.1691971417291
27578,126317,2251.697979585498
27579,126318,707.7186329552349
27580,126319,211.446336684166
27581,12632,74.95948934010119
27582,126320,384.7837782495675
27583,126321,608.4073410341332
27584,126323,0.0
27585,126324,166.33333333333334
27586,126325,41.42281979778779
27587,126326,1061.3786513269283
27588,126327,229.1722408018604
27589,126328,489.60086098102784
27590,126329,716.1605418856014
27591,12633,434.3910810350365
27592,126330,62.343804824537294
27593,126331,12.808757857730638
27594,126332,1378.7869424443115
27595,126333,577.9657869119411
27596,126334,1121.9086954046568
27597,126335,1599.0
27598,126336,71.50696311569256
27599,126337,639.0466496717353
27600,126338,241.9768647319796
27601,126339,696.3261287797927
27602,12634,412.43487750364847
27603,126340,823.5
27604,126341,265.5082096969207
27605,126342,456.36439542968037
27606,126344,934.3815869333041
27607,126345,151.73973060598564
27608,126346,525.5389247774767
27609,126347,310.917292056907
27610,126348,56.0
27611,126349,348.7295991643573
27612,12635,261.5751597019015
27613,126351,1788.897243336452
27614,126352,1899.9461435425953
27615,126353,743.1875433780044
27616,126354,6725.18782730267
27617,126355,806.557568755673
27618,126356,369.6507360558973
27619,126357,671.3557359810446
27620,126358,469.9426638265618
27621,126359,530.5743960196049
27622,12636,414.1304425512657
27623,126360,505.71068994861764
27624,126362,963.5475270192618
27625,126363,422.4749250458552
27626,126364,2051.975799032015
27627,126365,301.99096271588553
27628,126366,180.6956397427829
27629,126367,84.43735350345051
27630,126368,114.35302583165685
27631,126369,424.324266443716
27632,12637,6355.0
27633,126370,672.6116144258235
27634,126371,26.453039337342055
27635,126372,131.66666666666666
27636,126373,1265.13528844837
27637,126374,374.08601353541883
27638,126375,199.1786010391612
27639,126376,640.3191224899743
27640,126377,2170.711509568649
27641,126378,0.0
27642,126379,192.9328471157921
27643,126380,478.39978358509694
27644,126381,1423.723014231046
27645,126382,2573.2201948149896
27646,126384,757.0013446156655
27647,126385,446.5667760739779
27648,126386,1835.074153948767
27649,126387,776.8890954741653
27650,126388,630.5233407660442
27651,126389,470.25924296279123
27652,12639,199.20091136239537
27653,126390,431.6480275328016
27654,126391,472.8480199810506
27655,126392,474.92406953307426
27656,126393,1322.2134503677357
27657,126395,682.2527302269606
27658,126397,701.3707844027482
27659,126398,245.96093907750682
27660,126399,742.1472360767802
27661,12640,572.2624190118652
27662,126400,518.7862710641302
27663,126402,987.413525162234
27664,126403,399.4940379419963
27665,126404,413.1150520832495
27666,126405,97.70030236365164
27667,126406,344.5277951911545
27668,126407,638.3189645493522
27669,126408,587.8526940467854
27670,126409,456.9172514569694
27671,12641,36.240397730736504
27672,126410,540.9476342006733
27673,126411,329.5290158960718
27674,126412,765.4580780895346
27675,126413,425.538007547621
27676,126414,236.69976147042613
27677,126415,540.3056959805089
27678,126416,574.9834151636094
27679,126417,61.31591498049644
27680,126418,696.7806776543109
27681,126420,240.09602721618745
27682,126421,844.3971342472023
27683,126422,0.0
27684,126423,326.25727322237253
27685,126424,973.8565842315382
27686,126425,3173.662505536244
27687,126426,411.9681416920202
27688,126427,5063.0
27689,126428,162.57191944150625
27690,126429,773.2404855566233
27691,12643,598.7742695293067
27692,126430,304.6666666666667
27693,126431,169.8245221694353
27694,126432,745.8635384010532
27695,126433,574.4880638206786
27696,126434,161.7703257687543
27697,126436,822.1905192836998
27698,126437,435.5838617521011
27699,126438,1984.6019320737023
27700,126439,584.4140116905947
27701,12644,647.9896798233603
27702,126440,0.0
27703,126441,1087.2812885535086
27704,126442,369.7467875354573
27705,126443,676.4976802536079
27706,126444,645.2138775674979
27707,126445,381.52715056863724
27708,126446,187.01320140567617
27709,126447,430.63588199610626
27710,126448,15.333333333333334
27711,126449,441.9981482753322
27712,12645,723.422044122881
27713,126451,35.16745654721137
27714,126452,793.5
27715,126453,740.6620143095191
27716,126454,394.1095909121478
27717,126455,343.40150402571913
27718,126456,787.4818918692919
27719,126457,148.33333333333334
27720,126458,978.4779757621462
27721,126459,1240.5687585484795
27722,12646,900.4215878892999
27723,126460,525.2043788646811
27724,126461,249.0541114234212
27725,126462,418.6684046080773
27726,126463,2079.5387289531227
27727,126464,288.26417926771796
27728,126465,102.34378339694112
27729,126466,2331.270726449419
27730,126467,132.0
27731,126468,323.2994451346282
27732,126469,307.10808363113983
27733,126470,1431.3543040737034
27734,126471,39.173216575639934
27735,126472,302.60009130274307
27736,126473,313.90038644791684
27737,126474,327.5256727715346
27738,126475,1406.0273645985699
27739,126476,742.2750198268117
27740,126477,278.9025595508461
27741,126478,177.69012087846585
27742,126479,915.1355116348681
27743,12648,51.20249765070707
27744,126480,411.57750216889593
27745,126481,316.4492780595959
27746,126482,885.0
27747,126483,1171.0
27748,126484,74.53564310395858
27749,126485,640.8442160271268
27750,126486,2476.0
27751,126487,289.24365383553885
27752,126488,1004.8674771731842
27753,12649,991.5204431597018
27754,126490,1042.5970936502122
27755,126491,1565.5313398718781
27756,126492,473.8390422962125
27757,126493,699.5916756282573
27758,126494,207.52067419380046
27759,126495,480.9478589987316
27760,126496,1276.9204089305365
27761,126497,245.60995500997103
27762,126498,370.52150747291313
27763,126499,848.5727250346281
27764,1265,612.2125345825582
27765,12650,252.02740710512745
27766,126500,805.2607812242005
27767,126501,85.94192962195893
27768,126502,0.0
27769,126503,431.5056458758595
27770,126504,1386.3333333333333
27771,126505,1172.3158651977285
27772,126507,127.5544419982448
27773,126508,621.4320425520707
27774,126509,1108.8611483991865
27775,12651,906.059481693145
27776,126510,352.2163499632788
27777,126511,507.6201335644598
27778,126512,281.59214712457043
27779,126513,527.1823540449836
27780,126514,276.57127814886337
27781,126515,303.5
27782,126516,911.3056096291602
27783,126517,353.24139594502367
27784,126518,2184.445880553956
27785,126519,35.0017856687341
27786,12652,3044.34667781291
27787,126520,11.84694053331914
27788,126521,64.5
27789,126523,410.94218678990035
27790,126524,452.5391404942229
27791,126525,426.2804370610738
27792,126526,521.2185183446129
27793,126527,2139.0
27794,126528,1810.116556271153
27795,126529,351.3461839879464
27796,12653,573.1130633336641
27797,126530,1162.3215118036103
27798,126531,432.0896911733926
27799,126532,1057.8603835971114
27800,126533,880.430824937428
27801,126534,429.45859193454095
27802,126535,1588.5321637135796
27803,126536,434.77619071091794
27804,126537,620.1168553454786
27805,126538,411.986687393351
27806,126539,820.1581613791742
27807,12654,252.89723373667522
27808,126540,633.0564492930723
27809,126543,1718.0113567546637
27810,126544,488.0
27811,126545,76.75323679286025
27812,126546,0.0
27813,126547,325.3213928093439
27814,126548,353.5045439820215
27815,126549,615.9464215888175
27816,12655,1596.6845784180293
27817,126550,165.18437454952584
27818,126551,462.7355011057061
27819,126552,866.5477548893065
27820,126553,129.70543550676663
27821,126555,265.47627952894845
27822,126556,375.0
27823,126557,398.37368548904675
27824,126558,14.251414504455157
27825,126559,194.0
27826,12656,1229.7696692820343
27827,126560,400.5510194955395
27828,126561,803.9795115863428
27829,126562,949.3333333333334
27830,126563,820.5007500482398
27831,126564,469.13193032161655
27832,126565,342.9487409083802
27833,126566,635.5773115824726
27834,126567,54.0
27835,126568,1246.4969823856748
27836,126569,273.8444351421204
27837,12657,385.998878655252
27838,126570,5483.175261063989
27839,126572,566.9197284836491
27840,126573,275.37815671337165
27841,126574,1191.661760138847
27842,126575,1061.898302488369
27843,126576,890.2993242696306
27844,126577,133.6992986858428
27845,126578,472.19418837547363
27846,126579,330.979017366726
27847,12658,101.68087332433765
27848,126580,389.0
27849,126581,428.2554690259613
27850,126582,473.4866615257622
27851,126583,591.312703915043
27852,126584,155.59619630848243
27853,126585,99.6373886353253
27854,126586,840.7355571519957
27855,126587,625.0619755288909
27856,126588,1050.7485867789903
27857,126589,82.16340850494402
27858,12659,758.4334891328269
27859,126590,448.75315158451974
27860,126591,742.6960751500188
27861,126592,636.2287756202018
27862,126593,688.8068870058722
27863,126594,423.98322189068784
27864,126595,317.4805305171841
27865,126597,289.15185239919845
27866,126598,521.5349713405061
27867,126599,272.42914813304526
27868,1266,281.06123517736904
27869,12660,374.9756981460166
27870,126600,410.09331284038024
27871,126601,1097.0305009820288
27872,126602,574.2981931762557
27873,126603,451.6432203244417
27874,126604,344.435496569468
27875,126605,1367.1699532455907
27876,126606,616.4666840424106
27877,126607,664.1626683275717
27878,126608,477.8812690983225
27879,126609,502.0
27880,12661,552.4402441292873
27881,126610,3034.6539790580387
27882,126611,860.2722063328313
27883,126612,736.5530827468009
27884,126613,553.1698196385433
27885,126614,191.179618836422
27886,126615,688.2449372310576
27887,126616,804.7286789089892
27888,126617,219.52048795862945
27889,126618,16121.0
27890,126619,318.03048147792794
27891,12662,668.5848173591619
27892,126620,531.0244813861522
27893,126621,7488.050096654001
27894,126622,1629.5197856240495
27895,126623,64.55186936288132
27896,126624,1922.8568317076338
27897,126625,1055.185543205511
27898,126626,1522.9170763759937
27899,126627,59.199491725238325
27900,126628,515.7238594141345
27901,126629,374.4657999730938
27902,12663,806.8589933723775
27903,126630,542.3333333333334
27904,126631,419.0049912792348
27905,126634,467.62659523897634
27906,126635,185.5026953982071
27907,126636,510.50942702891376
27908,126637,388.8541055410963
27909,126638,584.5095860616783
27910,126639,3472.7673169052264
27911,12664,782.4659459506641
27912,126640,588.7717315272357
27913,126641,527.0
27914,126642,558.3668654273832
27915,126643,43.85582439463809
27916,126644,397.8333803142506
27917,126645,394.681441986413
27918,126646,1230.366865650094
27919,126647,8.0
27920,126648,912.8299108209109
27921,126649,4924.580816139658
27922,12665,423.2245582459174
27923,126650,951.6374907105644
27924,126651,1413.9522294056853
27925,126652,295.6371703702942
27926,126653,1069.1983008151615
27927,126654,431.4531468636568
27928,126655,1873.0
27929,126656,760.9694227802464
27930,126657,418.8608354123294
27931,126658,570.1895385872849
27932,126659,1112.3519472704518
27933,12666,506.96868189610797
27934,126660,6886.4510478192005
27935,126661,721.3297363318916
27936,126662,294.3980121947468
27937,126663,596.5050837721213
27938,126664,858.0437494172855
27939,126665,711.3850002864583
27940,126666,265.274934752745
27941,126667,552.2302769173457
27942,126668,657.7889354772359
27943,126669,760.821669698377
27944,12667,155.4334857677178
27945,126670,1027.6387111775796
27946,126671,744.2517836916136
27947,126672,810.571735058541
27948,126673,1270.1259189544949
27949,126674,726.0386655271849
27950,126675,540.3935564690288
27951,126676,209.61520818043968
27952,126677,3379.2702838868818
27953,126678,659.9714066048746
27954,126679,812.5454387009873
27955,12668,476.3753917302208
27956,126681,598.5938215946516
27957,126682,202.7615594731901
27958,126683,186.5
27959,126684,516.5831487191089
27960,126685,575.9660925494453
27961,126686,256.113631204258
27962,126687,132.05644163195768
27963,126688,362.5503187456061
27964,126689,126.48243211613243
27965,12669,282.23811781040496
27966,126690,471.6525198270342
27967,126691,1251.6853433331457
